,index,Unnamed: 0,Time_Stop,Day_Of_Year,Latitude,Longitude,Pressure_Altitude,MSL_GPS_Altitude,Static_Air_Temp,Static_Pressure,CO_DACOM,CO2,H2O_DLH,NO_CL,NO2_CL,O3_CL,HNO3_CITCIMS,HNO3_PM1_NO3_SAGAMC,BC_mass_90_550_nm,OA_PM1_AMS,Sulfate_PM1_AMS,Nitrate_PM1_AMS,Ammonium_PM1_AMS,Smoke_flag,smoke_age,CH2O_ISAF,CH2O_CAMS,jNO2_NO_O3P_CAFS,PAN_GTCIMS,NH3_UIOPTR,convert_ppb_to_molec_cm3,M_molec_cm3,NOx_CL,Longitude_0to360,temperature_K,OA_PM1_AMS_ambient_og,OA_PM1_AMS_ambient,Sulfate_PM1_AMS_ambient,Nitrate_PM1_AMS_ambient,Ammonium_PM1_AMS_ambient,BC_mass_90_550_nm_ambient,DoY_corrected,Time_Stop_corrected,yyyymmdd,RF,year,month,day,hour,minute,second,julfrac,yyyy-mm-dd
4254,84753,84753,87055.0,219.0,47.984973,-117.701395,12183.0,3891.0,3.93,639.77,1667.09,425.47,5127.46,0.1518,11.8976,44.341,32.3,778.0,6773.17,848.0938,5.22665,23.0493,6.85573,1.0,7907.0,22551.0,33568.0,0.0001257,1832.68,49.34,16727689417.447617,1.6727689417447614e+19,12.0494,242.298605,277.08,527.8945436509696,527.8945436509695,3.25331940473252,14.346997590330565,4.267337480528995,4215.948148919892,220.0,655.0,20190808,20190807,2019.0,8.0,8.0,0.0,10.0,55.0,42223.00758101852,2019-08-07
4255,84754,84754,87056.0,219.0,47.986362,-117.701441,12183.0,3891.0,3.96,639.77,1066.37,418.92,4689.16,0.11669,7.56147,48.017,21.5,778.0,4582.13,604.1933,4.32198,16.9054,5.06535,1.0,7906.0,17540.0,23867.0,0.0001308,1658.9,42.8,16725878473.481234,1.6725878473481236e+19,7.67816,242.298559,277.11,376.038377752312,376.03837775231193,2.6899178588672483,10.521598288584023,3.152577158249972,2851.830253414265,220.0,656.0,20190808,20190807,2019.0,8.0,8.0,0.0,10.0,56.0,42223.00759259259,2019-08-07
4256,84755,84755,87057.0,219.0,47.987751,-117.701487,12184.0,3891.0,3.98,639.75,1004.21,418.27,4638.59,0.11362,6.29473,49.313,19.6,778.0,3327.11,517.5114,4.24561,14.9103,4.31042,1.0,7905.0,15889.0,20155.0,0.0001329,1533.1,37.44,16724148561.450352,1.6724148561450353e+19,6.40835,242.298513,277.13,322.0559048696586,322.0559048696586,2.6421133336843816,9.278926335493423,2.682445668768405,2070.515589899836,220.0,657.0,20190808,20190807,2019.0,8.0,8.0,0.0,10.0,57.0,42223.00760416667,2019-08-07
4257,84756,84756,87058.0,219.0,47.98914,-117.701533,12184.0,3892.0,3.95,639.75,1005.07,418.26,4562.51,0.09905,6.09106,49.902,26.0,778.0,4792.31,508.2525,4.3519,14.7643,4.1702,1.0,7903.0,16022.0,19859.0,0.0001342,1627.19,37.67,16725959187.422363,1.6725959187422362e+19,6.19011,242.298467,277.1,316.32818153834216,316.32818153834216,2.708552566365559,9.18906285888716,2.5954654087312794,2982.656667046424,220.0,658.0,20190808,20190807,2019.0,8.0,8.0,0.0,10.0,58.0,42223.00761574074,2019-08-07
4258,84757,84757,87059.0,219.0,47.990529,-117.701579,12184.0,3891.0,3.98,639.75,1124.11,419.47,4618.38,0.12098,6.54329,49.618,31.3,778.0,3750.81,,,,,1.0,7902.0,16142.0,20626.0,0.0001321,1542.2,36.5,16724148561.450352,1.6724148561450353e+19,6.66427,242.298421,277.13,,,,,,2334.191108725652,220.0,659.0,20190808,20190807,2019.0,8.0,8.0,0.0,10.0,59.0,42223.007627314815,2019-08-07
4259,84758,84758,87060.0,219.0,47.991904,-117.701626,12184.0,3891.0,4.02,639.75,854.47,417.25,4359.9,0.10111,6.24189,49.457,36.9,778.0,3389.24,469.9236,3.9736,15.2032,4.095,1.0,7901.0,13530.0,18227.0,0.0001303,1408.8,36.08,16721735003.19204,1.6721735003192035e+19,6.343,242.298374,277.17,292.39902585530126,292.39902585530126,2.472480141747776,9.459837449924448,2.548018466996462,2108.875728713819,220.0,660.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,0.0,42223.00763888889,2019-08-07
4260,84759,84759,87061.0,219.0,47.993292,-117.701673,12183.0,3891.0,4.03,639.77,869.62,416.79,4429.8,0.09458,4.97316,50.31,48.1,778.0,4218.26,469.9236,3.9736,15.2032,4.095,1.0,7899.0,14852.0,17324.0,0.0001309,1633.65,32.76,16721654462.03328,1.6721654462033283e+19,5.06774,242.298327,277.17999999999995,292.39761749926896,292.397617499269,2.472468232910829,9.45979188609571,2.548006194325006,2624.7014918860564,220.0,661.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,1.0,42223.00765046296,2019-08-07
4261,84760,84760,87062.0,219.0,47.994681,-117.70172,12181.0,3890.0,4.04,639.82,1227.87,420.43,4675.01,0.08273,6.99826,49.679,23.4,778.0,4740.92,469.9236,3.9736,15.2032,4.095,1.0,7903.0,19402.0,22382.0,0.0001309,1838.48,36.49,16722358007.740196,1.6722358007740193e+19,7.08099,242.29828,277.19,292.4099198159428,292.4099198159429,2.472572259364353,9.460189896710324,2.548113398957375,2950.0370635860804,220.0,662.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,2.0,42223.00766203704,2019-08-07
4262,84761,84761,87063.0,219.0,47.996083,-117.701766,12181.0,3890.0,3.99,639.82,1329.81,421.78,4779.24,0.11901,8.1837,48.875,29.0,778.0,6786.52,469.9236,3.9736,15.2032,4.095,1.0,7906.0,22160.0,26310.0,0.0001302,2038.98,33.35,16725374959.101915,1.6725374959101911e+19,8.30271,242.298234,277.14,292.46267472678505,292.46267472678505,2.4730183465873026,9.461896649596357,2.548573114876939,4223.67336155669,220.0,663.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,3.0,42223.00767361111,2019-08-07
4263,84762,84762,87064.0,219.0,47.997472,-117.701809,12180.0,3890.0,4.06,639.85,1685.15,424.94,5100.16,0.13322,9.69618,48.061,31.4,778.0,6457.03,,,,,1.0,7910.0,27686.0,31236.0,0.0001321,2088.6,38.44,16721935556.41202,1.672193555641202e+19,9.8294,242.298191,277.21,,,,,,4017.784861455898,220.0,664.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,4.0,42223.00768518519,2019-08-07
4264,84763,84763,87065.0,219.0,47.99886,-117.701849,12180.0,3890.0,4.07,639.85,1401.58,423.22,4760.53,0.12649,10.3282,46.93,25.7,778.0,5501.6,,,,,1.0,7914.0,22996.0,29713.0,0.0001361,1975.48,39.19,16721332355.504568,1.6721332355504568e+19,10.45469,242.298151,277.22,,,,,,3423.1601587528844,220.0,665.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,5.0,42223.00769675926,2019-08-07
4265,84764,84764,87066.0,219.0,48.000248,-117.701888,12180.0,3890.0,4.05,639.85,1419.29,422.08,4817.34,0.1221,8.34318,48.127,10.2,778.0,5183.95,,,,,1.0,7917.0,24801.0,28174.0,0.000138,1876.98,34.84,16722538800.84046,1.6722538800840462e+19,8.46528,242.298112,277.2,,,,,,3225.747317767663,220.0,666.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,6.0,42223.00770833333,2019-08-07
4266,84765,84765,87067.0,219.0,48.001636,-117.701926,12182.0,3891.0,4.08,639.8,1393.42,422.92,4696.9,0.14605,9.99679,47.583,20.8,778.0,6361.98,,,,,1.0,7923.0,19797.0,27513.0,0.0001405,1768.5,36.9,16719422584.907318,1.671942258490732e+19,10.14284,242.298074,277.23,,,,,,3958.046596845664,220.0,667.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,7.0,42223.00771990741,2019-08-07
4267,84766,84766,87068.0,219.0,48.00301,-117.701965,12183.0,3891.0,4.05,639.77,1231.92,420.46,4508.73,0.13127,7.72911,49.079,20.3,778.0,5473.2,,,,,1.0,7929.0,17232.0,24077.0,0.0001409,1675.16,35.63,16720447993.457376,1.6720447993457375e+19,7.86038,242.298035,277.2,,,,,,3405.309234698684,220.0,668.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,8.0,42223.007731481484,2019-08-07
4268,84767,84767,87069.0,219.0,48.004398,-117.702002,12185.0,3892.0,3.99,639.72,1029.31,418.85,4399.57,0.10614,7.51794,48.563,22.2,778.0,5228.15,,,,,1.0,7935.0,17163.0,22109.0,0.0001404,1659.44,32.84,16722760884.055946,1.6722760884055947e+19,7.62408,242.297998,277.14,,,,,,3253.2942660420567,220.0,669.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,9.0,42223.007743055554,2019-08-07
4269,84768,84768,87070.0,219.0,48.005785,-117.70204,12187.0,3892.0,4.04,639.67,1277.89,420.8,4584.09,0.11436,7.73677,48.895,36.6,778.0,6398.43,,,,,1.0,7942.0,21451.0,24057.0,0.000141,1857.4,37.85,16718437602.468143,1.6718437602468143e+19,7.851129999999999,242.29796,277.19,,,,,,3980.489110572533,220.0,670.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,10.0,42223.00775462963,2019-08-07
4270,84769,84769,87071.0,219.0,48.007172,-117.702079,12188.0,3892.0,4.08,639.65,1421.92,422.99,4477.44,0.1375,9.64774,47.478,36.1,778.0,4001.39,,,,,1.0,7948.0,17689.0,24471.0,0.0001438,1181.51,38.11,16715502745.289104,1.6715502745289103e+19,9.78524,242.297921,277.23,,,,,,2488.8438746523616,220.0,671.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,11.0,42223.0077662037,2019-08-07
4271,84770,84770,87072.0,219.0,48.008559,-117.702119,12188.0,3892.0,4.04,639.65,281.69,411.51,3867.12,0.08437,4.40072,50.472,75.0,778.0,1767.45,84.1439,0.9249,2.8867,1.0819,1.0,7949.0,2971.0,11390.0,0.0001454,720.5129,28.39,16717914881.765207,1.6717914881765206e+19,4.48509,242.297881,277.19,52.34462291339577,52.34462291339577,0.575366030485867,1.795771564713539,0.6730333099607088,1099.50339559114,220.0,672.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,12.0,42223.00777777778,2019-08-07
4272,84771,84771,87073.0,219.0,48.009947,-117.70216,12188.0,3891.0,4.01,639.65,121.4,409.49,3970.0,0.04952,0.99364,52.223,121.8,778.0,544.98,25.7929,0.54461,1.01551,0.39467,1.0,7951.0,1265.0,2937.0,0.0001426,238.2,28.96,16719724441.032248,1.671972444103225e+19,1.04316,242.29784,277.16,16.047102193660045,16.047102193660045,0.3388301558060241,0.6318014937709103,0.2455446972915729,339.0603520155102,220.0,673.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,13.0,42223.007789351854,2019-08-07
4273,84772,84772,87074.0,219.0,48.011335,-117.702201,12187.0,3891.0,4.02,639.67,112.26,409.34,3992.25,0.04195,0.53639,52.614,111.1,778.0,285.84,9.81268,0.20466,0.42271,0.2656,1.0,7953.0,274.0,1323.0,0.0001404,210.1547,26.62,16719643969.506603,1.6719643969506603e+19,0.5783400000000001,242.297799,277.17,6.104948295036432,6.104948295036433,0.1273289986081434,0.2629885712970208,0.165242753983792,177.8350481879786,220.0,674.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,14.0,42223.00780092592,2019-08-07
4274,84773,84773,87075.0,219.0,48.012737,-117.702241,12184.0,3890.0,4.04,639.75,127.19,409.46,3931.72,0.03264,0.44629,52.662,101.9,778.0,922.77,11.3123,0.45653,0.62434,0.28086,1.0,7955.0,1587.0,1930.0,0.0001369,513.2749,24.85,16720528485.279903,1.6720528485279902e+19,0.47893,242.297759,277.19,7.038307589537476,7.038307589537478,0.284044673837464,0.3884530078279243,0.1747459906117673,574.130733307771,220.0,675.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,15.0,42223.0078125,2019-08-07
4275,84774,84774,87076.0,219.0,48.014111,-117.70228,12183.0,3890.0,4.1,639.77,505.63,412.86,3983.04,0.05417,1.73049,52.59,53.5,778.0,3325.55,164.8091,1.24897,6.29926,2.10451,1.0,7957.0,8213.0,7458.0,0.0001301,996.3,23.89,16717432583.53971,1.671743258353971e+19,1.78466,242.29772,277.25,102.52224242064796,102.52224242064796,0.7769425663759869,3.918559477545177,1.3091454561470075,2068.713701379268,220.0,676.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,16.0,42223.00782407408,2019-08-07
4276,84775,84775,87077.0,219.0,48.0155,-117.702318,12181.0,3889.0,4.12,639.82,923.69,417.35,4321.44,0.08029,4.55646,51.512,39.7,778.0,4305.16,328.211,2.39926,12.0654,3.6743,1.0,7963.0,13924.0,15400.0,0.0001244,1785.27,27.83,16717533148.79181,1.6717533148791808e+19,4.63675,242.297682,277.27,204.1703408691654,204.1703408691654,1.492508575379112,7.505527940022816,2.2856731902817837,2678.1125090149203,220.0,677.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,17.0,42223.00783564815,2019-08-07
4277,84776,84776,87078.0,219.0,48.016889,-117.702353,12180.0,3889.0,4.11,639.85,1282.82,420.92,4616.65,0.1037,6.84535,49.951,12.8,778.0,6544.01,498.4385,3.59338,16.9487,5.30318,1.0,7969.0,21300.0,23356.0,0.0001208,2018.26,32.12,16718919986.990463,1.6718919986990465e+19,6.94905,242.297647,277.26,310.089548156759,310.089548156759,2.235520692232913,10.544158857801838,3.299224859223277,4071.172479720793,220.0,678.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,18.0,42223.00784722222,2019-08-07
4278,84777,84777,87079.0,219.0,48.018278,-117.702386,12179.0,3889.0,4.06,639.88,1445.73,423.09,4704.52,0.11723,9.05227,48.631,29.9,778.0,6409.64,585.4662,3.90808,20.2616,6.08586,1.0,7976.0,21550.0,27438.0,0.0001192,2213.82,36.03,16722719580.896963,1.6722719580896965e+19,9.1695,242.297614,277.21,364.3141698425532,364.3141698425532,2.4318550257526144,12.608051470233256,3.787007744730611,3988.484178232019,220.0,679.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,19.0,42223.0078587963,2019-08-07
4279,84778,84778,87080.0,219.0,48.019666,-117.702418,12179.0,3889.0,4.09,639.88,1582.5,423.94,4888.04,0.11432,9.4162,48.636,22.7,778.0,7350.02,689.2454,4.64349,22.7725,6.94736,1.0,7982.0,26286.0,30854.0,0.0001207,2327.3,37.75,16720910023.879848,1.6720910023879844e+19,9.53052,242.297582,277.23999999999995,428.84575422641353,428.8457542264135,2.8891610612023078,14.16895918075188,4.322619837698469,4573.15329268679,220.0,680.0,20190808,20190807,2019.0,8.0,8.0,0.0,11.0,20.0,42223.00787037037,2019-08-07
