yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,OA_PM1_AMS,Sulfate_PM1_AMS,Nitrate_PM1_AMS,Ammonium_PM1_AMS,BC_mass_90_550_nm,OA_PM1_AMS_ambient,Sulfate_PM1_AMS_ambient,Nitrate_PM1_AMS_ambient,Ammonium_PM1_AMS_ambient,BC_mass_90_550_nm_ambient
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,0.0,42218.91805555556,47.92489,-119.133405,477.87,6154.0,16.0316,1.4648,0.3235,0.6154,184.37,7.955482773207999,0.726888842423406,0.1605328649125968,0.3053846215369771,91.49132706007876
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,1.0,42218.91806712963,47.926734,-119.134194,478.83,6140.0,16.0316,1.4648,0.3235,0.6154,255.04,7.969315767369374,0.7281527568079705,0.1608119994725412,0.3059156243443644,126.78050184073236
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,10.0,42218.918171296296,47.94327,-119.141341,485.33,6036.0,15.5049,0.8655,0.1796,0.4558,238.57,7.8067087705510225,0.4357787822502506,0.0904285029371981,0.2294950536680118,120.1198660675243
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,11.0,42218.91818287037,47.945104,-119.14212,486.1,6025.0,16.3473,0.84086,0.2894,0.51864,176.61,8.242329397391071,0.4239626786741698,0.1459158471187887,0.2614989459215225,89.04698603887108
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,12.0,42218.91819444444,47.946938,-119.142895,486.83,6014.0,17.6315,0.8626,0.45909,0.60676,190.31,8.901804912928434,0.4355101334482073,0.231785702718221,0.3063414428136265,96.08385520116894
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,13.0,42218.91820601852,47.948771,-119.143668,487.55,6003.0,18.1263,1.11764,0.33201,0.57301,223.91,9.162687300767429,0.5649573180864108,0.1678281729160277,0.2896515808638687,113.18456130124926
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,14.0,42218.9182175926,47.950603,-119.144438,488.26,5992.0,21.6792,1.29731,0.41505,0.76778,200.72,10.971230425379998,0.6565319266001386,0.2100450749130026,0.3885517591054215,101.5787192784915
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,15.0,42218.918229166666,47.952435,-119.145202,489.01,5981.0,20.8384,1.12907,0.41202,0.77146,318.91,10.558270725666835,0.5720701554931595,0.2087597274449693,0.3908785479702347,161.58333255539827
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,16.0,42218.91824074074,47.954268,-119.145961,489.75,5969.0,21.6216,0.83216,0.42884,0.69575,411.01,10.967460215423644,0.4221094504045464,0.2175271783208585,0.3529160859918323,208.4829903032741
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,17.0,42218.91825231481,47.9561,-119.146713,490.46,5959.0,20.7897,0.90772,0.42753,0.64249,215.13,10.5567147310021,0.4609273388084112,0.2170936689295818,0.3262473074417399,109.2399621004864
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,18.0,42218.91826388889,47.957932,-119.14746,491.15,5948.0,18.8821,0.95315,0.37589,0.62463,274.97,9.597865307886302,0.4844908838641797,0.1910667558471452,0.317502534530853,139.7686180938294
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,19.0,42218.918275462966,47.959764,-119.148204,491.82,5936.0,21.6844,1.05779,0.34941,0.655,250.39,11.033935533128329,0.5382480800754372,0.1777945165478578,0.3332915724760221,127.40897226300942
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,20.0,42218.91828703704,47.961595,-119.148943,492.5,5926.0,21.4841,1.01829,0.46968,0.68788,281.95,10.94125049892719,0.5185865812648687,0.2391948712925429,0.3503180209178897,143.58923939902164
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,21.0,42218.91829861111,47.963426,-119.149681,493.21,5915.0,22.7824,0.98278,0.44203,0.76743,277.38,11.613818858251015,0.500993262233651,0.2253343084974671,0.3912139636907251,141.4004264213457
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,22.0,42218.91831018519,47.965255,-119.150416,493.93,5903.0,21.9865,0.9428,0.34184,0.63339,144.04,11.22058170873559,0.4811481788823102,0.1744544903151558,0.323244001932824,73.50931659546879
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,23.0,42218.91832175926,47.967084,-119.151149,494.66,5891.0,19.9246,0.88665,0.31005,0.54162,164.8,10.182950371109552,0.4531440002079984,0.1584585769632773,0.2768080453309153,84.22503945669445
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,24.0,42218.918333333335,47.968911,-119.15188,495.38,5880.0,18.884,0.79484,0.40136,0.48156,111.29,9.661101161432647,0.4066421122195046,0.2053367698661622,0.2463672884611049,56.93623958143611
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,25.0,42218.918344907404,47.970739,-119.152608,496.16,5868.0,16.0113,0.7362,0.30544,0.39432,194.69,8.204004226315146,0.3772203326034245,0.156503909794064,0.2020449898834316,99.7568956188002
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,26.0,42218.91835648148,47.972565,-119.153335,496.94,5856.0,15.4503,0.66754,0.20128,0.35756,148.63,7.925356461402803,0.3424200470052249,0.1032482054426875,0.1834132965922464,76.24096171972703
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,27.0,42218.91836805556,47.97439,-119.154061,497.7,5844.0,16.0133,0.64357,0.23023,0.35004,118.88,8.224509805961793,0.3305407240120919,0.1182472627519988,0.1797822692685996,61.05735393283945
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,28.0,42218.91837962963,47.976214,-119.154787,498.47,5832.0,16.2009,0.75418,0.27055,0.37149,115.96,8.32927156078939,0.3877420406098514,0.1390962490214475,0.1909919258879229,59.61781939207931
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,29.0,42218.9183912037,47.978037,-119.155512,499.29,5820.0,16.6604,0.61041,0.16835,0.40293,138.36,8.575992809725022,0.3142104493880249,0.0866586870373584,0.2074094729311723,71.2212410958653
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,30.0,42218.91840277778,47.979859,-119.156237,500.08,5808.0,15.6109,0.55874,0.16,0.37728,139.04,8.048473969282863,0.2880682308897698,0.0824908131552478,0.1945133374200743,71.68451663191036
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,31.0,42218.91841435185,47.98168,-119.156963,500.84,5796.0,15.4764,0.55324,0.23433,0.31934,111.13,7.986980127689279,0.2855132256754035,0.1209318092916588,0.1648033285503278,57.35139319157618
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,32.0,42218.91842592593,47.983499,-119.157691,501.65,5784.0,15.03,0.54294,0.16824,0.32144,137.74,7.771525389925538,0.280736659694356,0.0869914458816415,0.166206195697782,71.22088537646997
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,33.0,42218.9184375,47.985316,-119.158424,502.42,5772.0,14.2015,0.57657,0.16236,0.36557,130.15,7.34934810020665,0.2983778920632432,0.0840221214343239,0.1891843245426571,67.35328347300606
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,34.0,42218.91844907407,47.987131,-119.159162,503.2,5760.0,13.762,0.55472,0.23187,0.36956,119.91,7.1315988354290365,0.2874611616036328,0.1201572316502638,0.19150949466801,62.13849849994883
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,35.0,42218.91846064815,47.988943,-119.159903,504.02,5748.0,14.1951,0.47418,0.17347,0.34023,112.78,7.365208921950272,0.2460310083486822,0.0900059028601921,0.176530283796179,58.516548824421925
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,36.0,42218.91847222222,47.990757,-119.160642,504.85,5736.0,13.6162,0.4723,0.1589,0.29682,110.46,7.072966214435446,0.2453373146015673,0.0825409682197524,0.1541838274826111,57.37869949373096
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,37.0,42218.9184837963,47.99257,-119.16137,505.66,5725.0,13.6212,0.43414,0.16402,0.29511,111.37,7.085022826398618,0.2258165073453657,0.0853144689150663,0.1535005055574028,57.92874285496242
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,38.0,42218.91849537037,47.994387,-119.162083,506.43,5713.0,14.435,0.58703,0.1581,0.30861,69.29,7.516883357561741,0.3056900614748506,0.0823290099640118,0.16070560256163,36.08208159649831
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,39.0,42218.91850694444,47.996206,-119.162773,507.21,5701.0,14.3374,0.64041,0.22075,0.34125,97.34,7.475277249241074,0.3338989149487686,0.1150953068736289,0.1779219636268442,50.75142546355169
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,40.0,42218.91851851852,47.998031,-119.163433,507.96,5690.0,15.0751,0.55362,0.18296,0.34253,128.36,7.867623718474327,0.2889316716321455,0.0954859626491408,0.1787647944152285,66.99047969853365
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,41.0,42218.91853009259,47.999862,-119.164056,508.73,5677.0,14.0901,0.4508,0.16068,0.27969,90.81,7.35993525856652,0.2354744689222778,0.0839308732618269,0.1460955062397335,47.43441997078983
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,42.0,42218.918541666666,48.001699,-119.164637,509.51,5665.0,14.8134,0.62977,0.21357,0.3401,148.21,7.747252682173288,0.3293630983874244,0.1116948678447722,0.1778687294751465,77.51227402385025
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,43.0,42218.91855324074,48.003544,-119.165168,510.41,5652.0,14.4411,0.84355,0.28443,0.3917,85.89,7.563580576472733,0.4418124931815148,0.1489712849690217,0.2051543519402517,44.98521135600772
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,44.0,42218.91856481481,48.005396,-119.165642,511.28,5639.0,15.954,1.05987,0.2515,0.402,115.57,8.367343993186173,0.5558666715593725,0.1319034106986538,0.2108356703811484,60.61263290037144
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,45.0,42218.91857638889,48.007257,-119.166057,512.2,5625.0,15.0241,0.47757,0.26415,0.37666,171.84,7.888417922046912,0.2507485804162608,0.1386922074605927,0.1977656894268668,90.2247546092306
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,46.0,42218.918587962966,48.009125,-119.166407,513.11,5611.0,16.1023,0.50713,0.24576,0.38458,110.8,8.467938590402072,0.2666914476410576,0.1292412008208276,0.2022443888821366,58.26792419819216
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,47.0,42218.91859953704,48.011001,-119.166688,514.06,5596.0,16.324,0.52226,0.18986,0.36685,131.62,8.595845677954772,0.2750101913604912,0.0999759409713607,0.1931748338003986,69.30808675155643
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,48.0,42218.91861111111,48.012883,-119.166898,515.03,5581.0,15.382,0.55175,0.15774,0.30467,106.92,8.111703299929085,0.2909655633686043,0.0831842464263953,0.1606678354173315,56.38430092500441
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,49.0,42218.91862268518,48.014771,-119.167035,516.01,5566.0,14.5504,0.64491,0.1382,0.34353,95.16,7.6842568412632835,0.3405854189231295,0.0729852303347389,0.1814226930310628,50.25524253729204
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,50.0,42218.91863425926,48.016663,-119.167094,517.03,5550.0,16.1025,0.74266,0.23139,0.43786,130.14,8.515255174628212,0.3927302846135312,0.1223626700734185,0.2315472523373829,68.82007815097751
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,51.0,42218.918645833335,48.018558,-119.167074,518.05,5534.0,14.7909,0.77689,0.20947,0.35133,168.7,7.83560465605535,0.4115640631227876,0.1109685081573071,0.1861200456910617,89.370255053887
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,52.0,42218.918657407405,48.020455,-119.166974,519.09,5518.0,14.517,0.61968,0.21311,0.3384,87.38,7.703604922001904,0.3288399736905794,0.1130891537458032,0.1795756634019042,46.36915327440424
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,53.0,42218.91866898148,48.022353,-119.166792,520.2,5500.0,16.3485,0.64018,0.22453,0.38226,95.66,8.689777858210237,0.3402772113202452,0.1193452501760983,0.2031840526090738,50.84650884890914
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,54.0,42218.91868055556,48.02425,-119.166528,521.35,5483.0,15.7218,0.72045,0.3092,0.409,132.32,8.370063668231609,0.383557377003744,0.1646137011167431,0.2177458077514487,70.44529408721688
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,55.0,42218.91869212963,48.026144,-119.166179,522.55,5464.0,14.9892,0.64224,0.27461,0.38543,98.94,7.9938634496308465,0.3425118660029164,0.1464517680665497,0.2055529841079722,52.76551448419368
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,56.0,42218.918703703705,48.028034,-119.165744,523.88,5444.0,16.3792,0.5849,0.2274,0.3983,120.98,8.756400176005366,0.312690391651945,0.121569148677812,0.2129331218925793,64.67649783219748
20190803,2019-08-03,2019.0,8.0,3.0,22.0,2.0,59.0,42218.91873842593,48.033662,-119.163903,528.14,5378.0,12.8622,0.666,0.232,0.3567,81.17,6.919536643647748,0.3582910703199609,0.1248101025739203,0.1918955327074024,43.66739666347031
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,0.0,42218.91875,48.035518,-119.163102,529.72,5355.0,12.8622,0.666,0.232,0.3567,146.29,6.933949235894435,0.359037349062034,0.1250700675411289,0.1922952288444857,78.86422491634376
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,1.0,42218.91876157408,48.037359,-119.162207,531.33,5331.0,12.8622,0.666,0.232,0.3567,108.4,6.950825408300964,0.3599111910814979,0.1253744689653266,0.1927632460341896,58.580139809661226
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,10.0,42218.91886574074,48.052998,-119.150155,544.81,5143.0,8.2318,0.475,0.1889,0.1605,78.8,4.54202010667136,0.2620884315300293,0.1042284309811001,0.0885583016011994,43.47909137803435
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,11.0,42218.91887731481,48.054596,-119.148412,546.06,5126.0,8.03505,0.52686,0.1786,0.15712,54.92,4.442630933140137,0.2913042897597666,0.098749091126854,0.0868726606822581,30.365621974730253
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,12.0,42218.91888888889,48.056159,-119.146597,547.21,5110.0,7.3732,0.78428,0.13268,0.1763,110.42,4.084354840873634,0.4344487894808731,0.0734975587651377,0.0976606844309148,61.166720220428935
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,13.0,42218.918900462966,48.057684,-119.144709,548.32,5095.0,9.01248,0.76842,0.17414,0.33755,31.09,5.000676644919681,0.4263665436693541,0.0966235521128827,0.1872934421482919,17.250638768746544
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,14.0,42218.91891203704,48.05917,-119.142751,549.37,5081.0,7.38112,1.06193,0.15973,0.16098,85.11,4.10210883390157,0.5901749915981713,0.0887710596818772,0.0894657558854855,47.30047511127886
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,15.0,42218.91892361111,48.060615,-119.140726,550.35,5068.0,7.79842,0.91313,0.14946,0.14182,103.2,4.340617306889122,0.5082501175160692,0.0831897567311902,0.0789373163362598,57.44134146031599
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,16.0,42218.91893518518,48.062019,-119.138638,551.27,5056.0,10.7364,1.00795,0.28205,0.23014,93.95,5.983199360741521,0.5617121004861422,0.1571813065550041,0.128252812942984,52.356616737609066
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,17.0,42218.91894675926,48.063378,-119.136489,552.1,5045.0,13.2565,0.98094,0.26166,0.31253,91.58,7.397895631282582,0.5474213963376711,0.1460214514299702,0.1744098609470633,51.10694994250811
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,18.0,42218.918958333335,48.064694,-119.134283,552.88,5035.0,12.2879,0.6107,0.13466,0.25999,100.65,6.8652467621010045,0.3411979424975043,0.0752345094755427,0.1452563502045622,56.23313068998496
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,19.0,42218.918969907405,48.065964,-119.132021,553.62,5025.0,10.1466,0.52678,0.095515,0.26689,127.77,5.674363427493494,0.294595348819804,0.0534156094432658,0.1492550071121103,71.45382838890305
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,20.0,42218.91898148148,48.067187,-119.129707,554.3,5016.0,10.4718,0.76944,0.093264,0.31816,131.61,5.861004858266369,0.4306510416685264,0.0521993121623173,0.1780722803821719,73.66134278695516
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,21.0,42218.91899305556,48.068362,-119.127344,554.9,5009.0,13.7191,0.73617,0.15643,0.29615,122.6,7.685371813245313,0.4123987847422063,0.0876313105630809,0.1659017619590643,68.67991226129085
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,22.0,42218.91900462963,48.069488,-119.124934,555.47,5002.0,14.6722,0.50962,0.24803,0.31587,150.29,8.227120472212018,0.2857584503379649,0.13907748604318,0.1771173064405889,84.27188395528577
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,23.0,42218.919016203705,48.070566,-119.122482,555.92,4996.0,12.7734,0.58806,0.19886,0.29848,256.19,7.167406494852297,0.3299720562546261,0.1115842653926384,0.1674830108337258,143.75325832716504
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,24.0,42218.919027777774,48.071594,-119.119991,556.34,4991.0,12.7395,0.65065,0.086602,0.27402,136.37,7.15351733085422,0.3653546882782132,0.0486289813482975,0.1538684264689095,76.57483876200715
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,25.0,42218.91903935185,48.072573,-119.117464,556.66,4987.0,13.6668,0.64168,0.15379,0.34851,157.55,7.6771941741129694,0.3604576021925257,0.0863900614655101,0.1957721589267503,88.5022055002999
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,26.0,42218.91905092593,48.073502,-119.114904,556.91,4984.0,14.1333,0.9057,0.18026,0.28014,130.72,7.941919776438441,0.5089396490218346,0.1012934317463574,0.1574189613304369,73.45543879886742
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,27.0,42218.9190625,48.074383,-119.112316,557.11,4982.0,16.3595,0.8837,0.31858,0.4717,133.59,9.197221606118976,0.4968113165639133,0.1791039371177226,0.2651871653538507,75.10356883532103
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,28.0,42218.91907407408,48.075215,-119.109701,557.22,4981.0,18.5977,1.56136,0.33638,0.66288,116.69,10.45602422265747,0.8778299456539501,0.1891200217240583,0.3726852963923057,65.60561072293349
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,29.0,42218.91908564815,48.075999,-119.107063,557.31,4981.0,14.6453,0.63699,0.21656,0.2947,167.12,8.235230419268408,0.3581872289929044,0.12177432347557,0.1657133964178542,93.9736098043834
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,30.0,42218.91909722222,48.076735,-119.104405,557.34,4981.0,13.4928,0.65007,0.15694,0.28492,125.19,7.586722194420063,0.3655209072191576,0.088244113986147,0.1602046193254301,70.39174608083182
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,31.0,42218.9191087963,48.077422,-119.10173,557.29,4982.0,14.8695,0.57578,0.19705,0.36081,120.13,8.358810776346244,0.3236716815497925,0.110770615251288,0.2028274330820463,67.53044410117855
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,32.0,42218.91912037037,48.078063,-119.09904,557.25,4983.0,13.7464,0.61484,0.23094,0.32946,79.95,7.725177034866745,0.3455266723009275,0.129783243935294,0.1851493355283708,44.93015654553892
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,33.0,42218.91913194444,48.07866,-119.096338,557.13,4984.0,14.0384,0.84034,0.27833,0.2894,163.28,7.887280704408913,0.4721333960524693,0.156375857537763,0.1625953837941602,91.7366076914668
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,34.0,42218.91914351852,48.079218,-119.093629,556.98,4985.0,11.7672,0.57856,0.27686,0.21548,66.22,6.610942261707523,0.3250413653998831,0.1555429902250616,0.121059031762249,37.20312364626013
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,35.0,42218.91915509259,48.079745,-119.090915,556.77,4985.0,10.1259,0.72262,0.24611,0.25824,110.83,5.686058742354624,0.4057772413711669,0.1381996580136972,0.1450110913228116,62.23504976497527
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,36.0,42218.91916666667,48.080245,-119.088199,556.7,4984.0,11.0315,0.8786,0.18078,0.27937,73.28,6.193807050252087,0.4933036191226473,0.101501739432042,0.1568566265357318,41.144194410775775
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,37.0,42218.91917824074,48.080724,-119.085481,556.84,4981.0,14.1133,1.42333,0.14167,0.4297,154.63,7.926124312294919,0.799351712031823,0.0795628259388535,0.2413224133968049,86.84124920537106
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,38.0,42218.91918981481,48.081183,-119.082761,557.11,4976.0,15.9364,1.8795,0.13793,0.3602,95.75,8.95164997752403,1.055735682635753,0.0774767878190739,0.2023282750121831,53.78382102281104
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,39.0,42218.91920138889,48.081538,-119.080583,557.45,4970.0,12.8774,0.72641,0.18126,0.27831,92.53,7.236437471192365,0.408205114654266,0.1018588112529181,0.1563959271753263,51.99710805049385
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,40.0,42218.91921296297,48.082048,-119.077314,557.9,4962.0,15.0466,0.73125,0.26726,0.4608,78.06,8.46129286833915,0.4112105332748264,0.1502907721340582,0.259125899122106,43.89619723409635
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,41.0,42218.91922453704,48.082456,-119.074588,558.47,4951.0,15.8284,0.57351,0.22894,0.39363,107.91,8.907692204288248,0.3227521768518202,0.1288397471159277,0.2215217509270666,60.72812575906248
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,42.0,42218.91923611111,48.082847,-119.071858,559.19,4940.0,14.8696,0.69903,0.20922,0.33925,130.08,8.377021407436748,0.3938094686098153,0.1178673547952813,0.1911217862264564,73.2825997121222
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,43.0,42218.91924768518,48.083224,-119.069125,560.07,4926.0,12.3022,0.7962,0.12875,0.30398,87.31,6.939468558874668,0.4491233166893736,0.072625756121272,0.1714701153067518,49.25013411221956
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,44.0,42218.91925925926,48.083588,-119.066389,561.07,4911.0,13.8382,0.60488,0.11898,0.25233,79.78,7.818085705921641,0.3417354628346086,0.0672194242958301,0.1425573821866433,45.07283299984307
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,45.0,42218.919270833336,48.08394,-119.063647,562.18,4895.0,12.2867,0.62567,0.20384,0.27472,155.38,6.951901135561058,0.354008479370904,0.1153341033371666,0.1554385050470292,87.91509505754004
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,46.0,42218.919282407405,48.084279,-119.060901,563.39,4878.0,11.545,0.74337,0.21779,0.27167,93.1,6.5431259624532006,0.4213047680128917,0.1234324299144809,0.1539689069051244,52.764402520952174
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,47.0,42218.91929398148,48.084607,-119.058149,564.66,4861.0,11.268,0.60902,0.15347,0.24142,98.51,6.398383107608275,0.3458238622821789,0.0871458870717644,0.1370871183740495,55.937586078318354
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,48.0,42218.91930555556,48.084922,-119.055392,565.97,4843.0,12.0335,1.03431,0.1748,0.27063,71.45,6.846615977300804,0.5884840961883072,0.099454728286216,0.1539784503209304,40.65240466847903
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,49.0,42218.91931712963,48.085227,-119.05263,567.27,4825.0,11.645,0.92488,0.17428,0.2723,177.83,6.635843249630208,0.5270381025949323,0.0993125600296739,0.1551687519857711,101.3355092384491
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,50.0,42218.919328703705,48.085522,-119.049862,568.58,4806.0,11.724,0.89444,0.16739,0.29402,95.62,6.693296166923544,0.5106407218989334,0.0955638728575001,0.1678576372397526,54.58998460262959
20190803,2019-08-03,2019.0,8.0,3.0,22.0,3.0,51.0,42218.919340277775,48.085807,-119.047089,569.95,4788.0,12.8235,0.89704,0.20728,0.31631,69.83,7.334275977671779,0.5130532945771976,0.1185517779585765,0.180910424961778,39.938588647469125
