yyyymmdd,yyyy-mm-dd,year,month,day,hour,minute,second,julfrac,Latitude,Longitude,Static_Pressure,MSL_GPS_Altitude,NO_CL
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,18.0,42218.95645833333,48.017431,-118.115191,728.06,2830.0,0.03377
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,19.0,42218.95646990741,48.018583,-118.115984,728.06,2830.0,0.04281
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,20.0,42218.95648148148,48.019747,-118.116784,728.08,2830.0,0.03181
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,21.0,42218.95649305556,48.020923,-118.117593,728.08,2830.0,0.04301
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,22.0,42218.95650462963,48.022088,-118.118394,728.08,2831.0,0.04154
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,23.0,42218.9565162037,48.023253,-118.119194,728.06,2831.0,0.03547
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,24.0,42218.95652777778,48.024418,-118.119994,728.06,2831.0,0.0414
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,25.0,42218.95653935185,48.025584,-118.120794,728.06,2831.0,0.03519
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,26.0,42218.95655092593,48.026738,-118.121585,728.06,2830.0,0.0375
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,27.0,42218.9565625,48.027916,-118.122391,728.06,2830.0,0.03289
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,28.0,42218.95657407407,48.029084,-118.123187,728.06,2830.0,0.03678
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,29.0,42218.95658564815,48.030253,-118.123982,728.06,2830.0,0.04023
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,30.0,42218.95659722222,48.031422,-118.124775,728.08,2829.0,0.04392
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,31.0,42218.956608796296,48.032592,-118.125568,728.08,2829.0,0.03209
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,32.0,42218.95662037037,48.033751,-118.126353,728.11,2829.0,0.03747
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,33.0,42218.95663194444,48.034933,-118.127153,728.11,2829.0,0.03395
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,34.0,42218.95664351852,48.036104,-118.127946,728.14,2829.0,0.03109
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,35.0,42218.9566550926,48.037275,-118.128739,728.14,2829.0,0.03423
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,36.0,42218.956666666665,48.038435,-118.129525,728.17,2829.0,0.03059
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,37.0,42218.95667824074,48.039617,-118.130328,728.17,2829.0,0.02577
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,38.0,42218.95668981481,48.040776,-118.131117,728.14,2829.0,0.03595
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,39.0,42218.95670138889,48.041959,-118.131922,728.17,2829.0,0.05133
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,40.0,42218.956712962965,48.043129,-118.132719,728.17,2828.0,0.06511
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,41.0,42218.95672453704,48.044299,-118.133518,728.17,2828.0,0.07548
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,42.0,42218.95673611111,48.045468,-118.134319,728.14,2828.0,0.07425
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,43.0,42218.95674768519,48.046626,-118.135111,728.14,2828.0,0.07906
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,44.0,42218.95675925926,48.047796,-118.135911,728.14,2829.0,0.06321
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,45.0,42218.95677083333,48.048977,-118.136719,728.11,2829.0,0.07792
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,46.0,42218.95678240741,48.050148,-118.137516,728.08,2829.0,0.06863
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,47.0,42218.95679398148,48.051319,-118.138312,728.06,2830.0,0.06859
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,48.0,42218.95680555556,48.052491,-118.139107,728.0,2830.0,0.08876
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,49.0,42218.95681712963,48.053663,-118.139902,727.97,2831.0,0.07498
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,50.0,42218.9568287037,48.054823,-118.140689,727.94,2831.0,0.08294
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,51.0,42218.95684027778,48.055996,-118.141484,727.92,2832.0,0.09009
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,52.0,42218.95685185185,48.05718,-118.142288,727.92,2832.0,0.07972
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,53.0,42218.95686342593,48.058353,-118.143086,727.89,2832.0,0.06364
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,54.0,42218.956875,48.059525,-118.143885,727.89,2832.0,0.06046
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,55.0,42218.95688657407,48.060698,-118.144685,727.89,2832.0,0.07558
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,56.0,42218.95689814815,48.06186,-118.145478,727.92,2832.0,0.06834
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,57.0,42218.95690972222,48.063044,-118.14629,727.94,2831.0,0.07464
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,58.0,42218.956921296296,48.064206,-118.147086,728.0,2831.0,0.08458
20190803,2019-08-03,2019.0,8.0,3.0,22.0,57.0,59.0,42218.95693287037,48.065379,-118.147892,728.03,2830.0,0.09215
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,0.0,42218.95694444444,48.066552,-118.148697,728.08,2830.0,0.09079
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,1.0,42218.95695601852,48.067726,-118.149501,728.11,2829.0,0.0769
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,2.0,42218.9569675926,48.0689,-118.150303,728.14,2829.0,0.07699
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,3.0,42218.956979166665,48.070074,-118.151105,728.11,2829.0,0.08991
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,4.0,42218.95699074074,48.07125,-118.151904,728.08,2830.0,0.09543
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,5.0,42218.95700231481,48.072425,-118.1527,728.08,2831.0,0.08274
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,6.0,42218.95701388889,48.073602,-118.153495,728.03,2831.0,0.09275
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,7.0,42218.957025462965,48.074779,-118.154289,727.94,2831.0,0.08742
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,8.0,42218.95703703704,48.075955,-118.155083,727.89,2832.0,0.08125
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,9.0,42218.95704861111,48.077132,-118.155877,727.83,2833.0,0.0802
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,10.0,42218.95706018519,48.07831,-118.156672,727.8,2833.0,0.06586
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,11.0,42218.95707175926,48.079488,-118.157468,727.8,2833.0,0.06715
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,12.0,42218.957083333335,48.080666,-118.158265,727.8,2832.0,0.07395
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,13.0,42218.95709490741,48.081845,-118.159064,727.83,2831.0,0.07793
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,14.0,42218.95710648148,48.083024,-118.159863,727.89,2831.0,0.07483
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,15.0,42218.95711805556,48.084204,-118.160663,727.97,2830.0,0.06686
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,16.0,42218.95712962963,48.085385,-118.161462,728.06,2830.0,0.05649
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,17.0,42218.9571412037,48.086567,-118.16226,728.08,2829.0,0.07104
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,18.0,42218.95715277778,48.08775,-118.163056,728.14,2829.0,0.07063
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,19.0,42218.95716435185,48.088933,-118.163852,728.17,2829.0,0.06328
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,20.0,42218.95717592593,48.090117,-118.164648,728.2,2829.0,0.06625
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,21.0,42218.9571875,48.0913,-118.165445,728.17,2829.0,0.06721
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,22.0,42218.95719907407,48.092484,-118.16624,728.17,2830.0,0.06085
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,23.0,42218.95721064815,48.093669,-118.167036,728.17,2830.0,0.05679
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,24.0,42218.95722222222,48.094853,-118.167832,728.14,2830.0,0.05325
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,25.0,42218.957233796296,48.096037,-118.16863,728.14,2830.0,0.05466
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,26.0,42218.95724537037,48.097221,-118.16943,728.14,2830.0,0.065
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,27.0,42218.95725694444,48.098404,-118.170232,728.11,2830.0,0.05748
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,28.0,42218.95726851852,48.099587,-118.171035,728.14,2829.0,0.05496
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,29.0,42218.9572800926,48.100769,-118.17184,728.11,2829.0,0.05494
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,30.0,42218.957291666666,48.101951,-118.172646,728.11,2830.0,0.05863
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,31.0,42218.95730324074,48.103134,-118.173451,728.14,2830.0,0.0778
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,32.0,42218.95731481481,48.104316,-118.174256,728.11,2830.0,0.06302
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,33.0,42218.95732638889,48.105499,-118.175062,728.14,2830.0,0.06199
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,34.0,42218.957337962966,48.106682,-118.175866,728.08,2831.0,0.06092
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,35.0,42218.95734953704,48.107865,-118.176671,728.08,2831.0,0.07135
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,36.0,42218.95736111111,48.109048,-118.177474,728.08,2831.0,0.06747
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,37.0,42218.95737268519,48.110231,-118.178277,728.08,2831.0,0.05676
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,38.0,42218.95738425926,48.111414,-118.17908,728.08,2831.0,0.04944
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,39.0,42218.957395833335,48.112596,-118.179885,728.06,2831.0,0.0648
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,40.0,42218.957407407404,48.113777,-118.180692,728.06,2830.0,0.05694
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,41.0,42218.95741898148,48.114956,-118.181502,728.08,2830.0,0.05836
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,42.0,42218.95743055556,48.116137,-118.182312,728.17,2829.0,0.07621
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,43.0,42218.95744212963,48.117316,-118.183124,728.2,2828.0,0.06674
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,44.0,42218.9574537037,48.118496,-118.183937,728.2,2828.0,0.06518
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,45.0,42218.95746527778,48.119675,-118.184749,728.22,2828.0,0.0665
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,46.0,42218.95747685185,48.120854,-118.18556,728.22,2828.0,0.07086
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,47.0,42218.95748842593,48.122034,-118.186372,728.17,2829.0,0.06992
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,48.0,42218.9575,48.123212,-118.187184,728.08,2830.0,0.06014
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,49.0,42218.95751157407,48.12439,-118.187997,728.03,2830.0,0.05474
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,50.0,42218.95752314815,48.125567,-118.188811,727.97,2831.0,0.06482
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,51.0,42218.95753472222,48.126745,-118.189625,727.94,2831.0,0.0725
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,52.0,42218.9575462963,48.127923,-118.190438,727.94,2831.0,0.06955
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,53.0,42218.95755787037,48.129102,-118.191251,727.97,2831.0,0.05092
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,54.0,42218.95756944444,48.130281,-118.192062,728.0,2830.0,0.05376
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,55.0,42218.95758101852,48.131461,-118.192873,728.06,2830.0,0.04386
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,56.0,42218.95759259259,48.132641,-118.193682,728.08,2830.0,0.04571
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,57.0,42218.957604166666,48.133822,-118.19449,728.08,2831.0,0.04912
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,58.0,42218.95761574074,48.135003,-118.195296,728.08,2831.0,0.04745
20190803,2019-08-03,2019.0,8.0,3.0,22.0,58.0,59.0,42218.95762731481,48.136186,-118.196099,728.08,2831.0,0.03962
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,0.0,42218.95763888889,48.137369,-118.1969,728.03,2832.0,0.05214
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,1.0,42218.957650462966,48.138552,-118.197701,728.0,2832.0,0.05336
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,2.0,42218.95766203704,48.139735,-118.198502,727.97,2832.0,0.04291
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,3.0,42218.95767361111,48.140919,-118.199303,727.94,2832.0,0.04843
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,4.0,42218.95768518518,48.142103,-118.200104,727.94,2831.0,0.04701
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,5.0,42218.95769675926,48.143287,-118.200906,727.94,2831.0,0.04235
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,6.0,42218.957708333335,48.14447,-118.201709,727.92,2831.0,0.04638
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,7.0,42218.957719907405,48.145654,-118.202514,727.94,2831.0,0.05126
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,8.0,42218.95773148148,48.146838,-118.20332,727.94,2831.0,0.05036
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,9.0,42218.95774305556,48.148022,-118.204127,728.0,2830.0,0.04536
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,10.0,42218.95775462963,48.149205,-118.204935,728.03,2830.0,0.04634
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,11.0,42218.957766203705,48.150389,-118.205745,728.08,2830.0,0.0482
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,12.0,42218.95777777778,48.151572,-118.206555,728.11,2829.0,0.04932
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,13.0,42218.95778935185,48.152756,-118.207366,728.17,2828.0,0.04192
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,14.0,42218.95780092593,48.15394,-118.208176,728.22,2828.0,0.03607
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,15.0,42218.9578125,48.155123,-118.208987,728.28,2828.0,0.04897
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,16.0,42218.95782407408,48.156306,-118.209797,728.31,2828.0,0.04779
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,17.0,42218.95783564815,48.157489,-118.210607,728.31,2828.0,0.05272
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,18.0,42218.95784722222,48.158672,-118.211417,728.34,2827.0,0.05914
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,19.0,42218.9578587963,48.159854,-118.212226,728.34,2827.0,0.05354
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,20.0,42218.95787037037,48.161036,-118.213036,728.37,2827.0,0.03963
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,21.0,42218.95788194444,48.162216,-118.213847,728.37,2827.0,0.04506
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,22.0,42218.95789351852,48.163395,-118.214658,728.34,2827.0,0.04658
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,23.0,42218.95790509259,48.164574,-118.215468,728.34,2827.0,0.03682
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,24.0,42218.957916666666,48.165752,-118.216279,728.34,2827.0,0.03243
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,25.0,42218.95792824074,48.166929,-118.21709,728.34,2827.0,0.03024
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,26.0,42218.95793981481,48.168104,-118.217901,728.34,2827.0,0.02561
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,27.0,42218.95795138889,48.169279,-118.218713,728.25,2827.0,0.0438
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,28.0,42218.957962962966,48.170453,-118.219525,728.22,2828.0,0.03582
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,29.0,42218.95797453704,48.171627,-118.220336,728.22,2829.0,0.03902
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,30.0,42218.95798611111,48.1728,-118.221147,728.17,2830.0,0.03692
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,31.0,42218.95799768518,48.173974,-118.221956,728.08,2830.0,0.03309
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,32.0,42218.95800925926,48.175147,-118.222764,728.03,2831.0,0.02074
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,33.0,42218.958020833335,48.17632,-118.223569,727.94,2832.0,0.03794
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,34.0,42218.958032407405,48.177493,-118.224376,727.89,2833.0,0.03352
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,35.0,42218.95804398148,48.178666,-118.225182,727.83,2834.0,0.036
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,36.0,42218.95805555556,48.17984,-118.225988,727.83,2834.0,0.03755
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,37.0,42218.95806712963,48.181014,-118.226793,727.8,2833.0,0.03634
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,38.0,42218.958078703705,48.182188,-118.227598,727.78,2833.0,0.03491
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,39.0,42218.958090277774,48.183362,-118.228404,727.78,2832.0,0.03972
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,40.0,42218.95810185185,48.184537,-118.22921,727.83,2831.0,0.04124
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,41.0,42218.95811342593,48.185712,-118.230018,727.92,2831.0,0.04346
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,42.0,42218.958125,48.186888,-118.230824,727.94,2831.0,0.03444
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,43.0,42218.95813657408,48.188065,-118.231629,727.97,2830.0,0.03139
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,44.0,42218.95814814815,48.189244,-118.232431,728.0,2830.0,0.02485
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,45.0,42218.95815972222,48.190424,-118.233229,727.97,2830.0,0.02825
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,46.0,42218.9581712963,48.191605,-118.234026,728.0,2830.0,0.02892
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,47.0,42218.95818287037,48.192787,-118.234821,728.0,2830.0,0.0423
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,48.0,42218.95819444444,48.193969,-118.235616,728.03,2829.0,0.034
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,49.0,42218.95820601852,48.195152,-118.236408,728.03,2829.0,0.0411
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,50.0,42218.95821759259,48.196335,-118.237199,728.06,2828.0,0.03842
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,51.0,42218.95822916667,48.197518,-118.237989,728.11,2828.0,0.0445
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,52.0,42218.95824074074,48.198701,-118.238779,728.14,2828.0,0.03971
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,53.0,42218.95825231481,48.199885,-118.239568,728.2,2828.0,0.04213
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,54.0,42218.95826388889,48.201069,-118.240355,728.2,2828.0,0.03185
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,55.0,42218.95827546297,48.202253,-118.241139,728.2,2828.0,0.03873
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,56.0,42218.95828703704,48.203437,-118.241922,728.14,2829.0,0.03663
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,57.0,42218.95829861111,48.20462,-118.242705,728.11,2830.0,0.03884
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,58.0,42218.95831018518,48.205804,-118.243486,728.06,2830.0,0.03579
20190803,2019-08-03,2019.0,8.0,3.0,22.0,59.0,59.0,42218.95832175926,48.206988,-118.244264,728.0,2831.0,0.02568
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,0.0,42218.958333333336,48.208173,-118.245041,727.94,2831.0,0.02352
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,1.0,42218.958344907405,48.209356,-118.24582,727.92,2831.0,0.03093
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,2.0,42218.95835648148,48.21054,-118.2466,727.94,2830.0,0.02367
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,3.0,42218.95836805556,48.211724,-118.24738,728.0,2829.0,0.03504
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,4.0,42218.95837962963,48.212908,-118.24816,728.11,2828.0,0.04055
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,5.0,42218.958391203705,48.214092,-118.24894,728.17,2826.0,0.02422
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,6.0,42218.958402777775,48.215276,-118.249719,728.28,2826.0,0.03435
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,7.0,42218.95841435185,48.216459,-118.250498,728.37,2825.0,0.03046
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,8.0,42218.95842592593,48.217642,-118.251276,728.39,2825.0,0.03393
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,9.0,42218.9584375,48.218825,-118.252051,728.39,2825.0,0.03514
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,10.0,42218.95844907408,48.22002,-118.252832,728.39,2825.0,0.03001
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,11.0,42218.95846064815,48.221189,-118.253597,728.34,2825.0,0.03545
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,12.0,42218.95847222222,48.222369,-118.254371,728.34,2826.0,0.05113
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,13.0,42218.9584837963,48.223546,-118.255148,728.25,2827.0,0.05121
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,14.0,42218.95849537037,48.224722,-118.255924,728.25,2827.0,0.04986
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,15.0,42218.95850694445,48.22591,-118.256707,728.25,2827.0,0.03895
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,16.0,42218.95851851852,48.227073,-118.257474,728.2,2828.0,0.03292
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,17.0,42218.95853009259,48.228248,-118.258246,728.17,2829.0,0.03243
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,18.0,42218.95854166667,48.229423,-118.259017,728.11,2829.0,0.03506
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,19.0,42218.95855324074,48.230597,-118.259786,728.06,2830.0,0.03125
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,20.0,42218.95856481481,48.231783,-118.260563,727.97,2831.0,0.0302
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,21.0,42218.95857638889,48.232945,-118.261324,727.92,2832.0,0.03385
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,22.0,42218.95858796296,48.234118,-118.262092,727.86,2832.0,0.0309
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,23.0,42218.95859953704,48.235291,-118.26286,727.8,2832.0,0.02511
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,24.0,42218.95861111111,48.236464,-118.263628,727.75,2832.0,0.0328
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,25.0,42218.95862268518,48.237637,-118.264396,727.69,2833.0,0.02138
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,26.0,42218.95863425926,48.23881,-118.265165,727.75,2832.0,0.02434
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,27.0,42218.958645833336,48.239984,-118.265934,727.8,2831.0,0.03123
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,28.0,42218.958657407406,48.241158,-118.266701,727.86,2830.0,0.02401
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,29.0,42218.95866898148,48.242334,-118.267468,727.92,2830.0,0.02763
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,30.0,42218.95868055556,48.24351,-118.268234,727.97,2829.0,0.03362
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,31.0,42218.95869212963,48.244686,-118.269003,728.06,2829.0,0.02643
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,32.0,42218.958703703705,48.245862,-118.269774,728.08,2829.0,0.02132
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,33.0,42218.958715277775,48.247038,-118.270547,728.11,2828.0,0.02585
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,34.0,42218.95872685185,48.248213,-118.271323,728.14,2828.0,0.02949
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,35.0,42218.95873842593,48.249387,-118.272102,728.2,2827.0,0.03428
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,36.0,42218.95875,48.250562,-118.272878,728.25,2827.0,0.03473
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,37.0,42218.95876157408,48.251738,-118.273653,728.25,2826.0,0.0253
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,38.0,42218.95877314815,48.252915,-118.274427,728.28,2826.0,0.02624
20190803,2019-08-03,2019.0,8.0,3.0,23.0,0.0,39.0,42218.95878472222,48.254091,-118.275199,728.34,2826.0,0.02955
